-63.34454886,11.69005673
-63.15917031,17.97175497
-63.15917031,16.22242129
-63.15917031,14.79114827
-63.15917031,13.35987525
-63.15917031,4.891509903
-62.7884132,10.49732922
-62.7884132,9.066056203
-62.7884132,7.754055937
-62.7884132,0.478418102
-62.7884132,-0.952854915
-62.7884132,-2.384127932
-62.7884132,-3.815400949
-62.7884132,-5.246673966
-62.7884132,-6.677946983
-62.7884132,-8.109219999
-62.66482749,2.227751789
-62.60303464,-9.540493016
-62.26935324,-11.87823894
-61.67614186,-14.94752441
-61.67614186,-16.14025193
-61.67614186,-17.96910078
-60.93462763,-21.54728332
-60.93462763,-20.51358615
-59.45159918,-23.13758668
-57.2270565,-24.88692036
-55.00251383,-26.87479955
-52.77797115,-28.38558774
-50.55342847,-29.33976975
-48.32888579,-30.05540626
-45.36282889,-30.9300731
-43.13828622,-31.48667927
-40.91374354,-31.72522478
-38.68920086,-32.20231578
-36.46465818,-32.28183095
-34.24011551,-32.67940679
-32.01557283,-32.67940679
-29.79103015,-32.99746746
-26.08345902,-33.23601296
-23.85891635,-33.15649779
-21.63437367,-33.23601296
-19.40983099,-33.6335888
-15.70225987,-33.6335888
-14.21923141,-33.6335888
-11.25317451,-33.71310397
-9.028631834,-33.6335888
-6.804089157,-33.6335888
-4.57954648,-33.6335888
-2.355003803,-33.6335888
-0.130461126,-33.6335888
1.352567325,-33.8721343
4.318624228,-33.6335888
6.543166905,-33.6335888
8.767709582,-33.6335888
10.99225226,-33.6335888
14.69982339,-33.6335888
16.18285184,-33.6335888
19.14890874,-33.6335888
21.37345142,-33.23601296
23.5979941,-33.15649779
25.82253677,-33.15649779
29.5301079,-32.91795229
31.01313635,-32.91795229
33.97919326,-32.67940679
36.20373593,-32.28183095
38.42827861,-32.20231578
40.65282129,-31.72522478
42.87736396,-31.36740652
45.10190664,-30.9300731
48.06796354,-30.05540626
50.29250622,-29.41928492
52.5170489,-28.46510291
54.74159157,-26.87479955
56.59537714,-25.5230417
58.4491627,-22.74001084
59.93219115,-20.15576789
61.41521961,-15.54388817
61.41521961,-17.96910078
62.00843099,-11.87823894
62.15673383,1.432600113
62.15673383,0.001327096
62.15673383,-1.350430753
62.30503668,-9.206529312
62.52749094,7.634783186
62.52749094,-5.723764971
62.52749094,-7.155037988
62.65107665,9.225086538
62.89824806,5.249328158
62.89824806,15.74533028
62.89824806,11.45151123
63.26900517,17.4151488
63.26900517,14.31405726
63.26900517,12.40569324
